Id	Species	Latitude	Longitude	Zone	Basin	Centroid Size	Log Centroid Size	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18	ProcCoord19	ProcCoord20	ProcCoord21	ProcCoord22	ProcCoord23	ProcCoord24	ProcCoord25	ProcCoord26	ProcCoord27	ProcCoord28	ProcCoord29	ProcCoord30	ProcCoord31	ProcCoord32
AD23-080	p.formosa	22.3	-97.8666667	Z1	7040049280	4.033090883393395	1.3945330505724574	-0.34732540452311417	0.045635303490417216	-0.19951003928255645	0.08725779715084368	0.054706657791170475	0.13804944717717627	0.18442977901338906	0.10703812326369465	0.3785559301028846	0.07878037901266971	0.38911819769210587	0.008871980551330275	0.37299373842903566	-0.0601892891210101	0.164428150976648	-0.0805866229993153	0.11565531658831957	-0.09632623715204891	0.004459480123318687	-0.11264871473065798	-0.19619627784204585	-0.07467665846932359	-0.22730906613549168	-0.06338176182723848	-0.0996696517264003	0.0037231090073487198	-0.08885185130035453	-0.04444016441674027	-0.28816289770927517	0.03212148384721744	-0.21732206219763384	0.030771825215635304
AD23-081	p.formosa	22.3	-97.8666667	Z1	7040049280	5.612123402661418	1.7249291510685616	-0.33267326238396916	0.03697361340106797	-0.21416598571591883	0.08215346595435338	0.06824727922862595	0.1311922606299757	0.1984087977222535	0.09974484052457325	0.37487114917034653	0.07409684623948685	0.38550872584337403	0.010047316934512194	0.37929617119368647	-0.06138209524862506	0.1693307401744375	-0.07455906235624012	0.12316293386326063	-0.08937784472926591	-0.003983659252787739	-0.09916880099813184	-0.199806384409893	-0.06875020408819917	-0.22594719449825693	-0.05673777377446728	-0.11403423903350275	6.934351638129541E-4	-0.09683353260134007	-0.03504992314679131	-0.2864680427518279	0.026214502783963055	-0.22491349654848652	0.02390942270997476
AD23-084	p.formosa	29.5904	-97.585	Z3	7040048420	4.827774315140435	1.5743855571427936	-0.34542143491464433	0.04123822819651757	-0.2028181636033572	0.09001128108467239	0.043904458889460485	0.13178625205880107	0.1931082675707641	0.10182738987342319	0.3798984822880785	0.0749541418119738	0.39474470862888866	-0.0022095613272545746	0.36831889719995115	-0.06770892902603246	0.17481010913324224	-0.07054743057633552	0.1140594888642094	-0.08527876335599972	0.012569608501951574	-0.08719101893532927	-0.1832164104634816	-0.06702693934144732	-0.2291447852634045	-0.054017321758011466	-0.10474986351297748	-0.005907239368567927	-0.08933081368631828	-0.04152456613382011	-0.2938350140357809	0.021060698409644134	-0.23289753559657936	0.020533778387765468
AD23-085	p.formosa	29.5904	-97.585	Z3	7040048420	3.776375727650248	1.3287647474777082	-0.3385098078188389	0.03891718698391283	-0.207730797007129	0.08397838357894909	0.05427665094825308	0.12221232525081524	0.19953677446984794	0.09358105040102677	0.3792802185470289	0.07055384745647407	0.3944405415292458	0.0057265050948309346	0.37296563015464324	-0.06376866817644514	0.18379529140626566	-0.06746151764042622	0.10688270267902433	-0.08690241566539918	0.003227010603247776	-0.08590882363080536	-0.1827106472676667	-0.06604503108758397	-0.22419837193985134	-0.05626521768942872	-0.11579274206045839	0.006705339075452881	-0.09482257996692646	-0.029694437784595448	-0.29715045517812877	0.017339836100455093	-0.23348941909855642	0.017031637732766836
AD23-086	p.formosa	29.5904	-97.585	Z3	7040048420	4.679621227781473	1.5432171724194754	-0.3504707893701977	0.04126811693808627	-0.19309030984134312	0.10012709925702729	0.053071834721241336	0.134863091422276	0.19128639867055938	0.10015954802741714	0.3729062914020626	0.08245404388273805	0.39289001409906665	0.011850938642202607	0.3726399989283052	-0.0639098932483489	0.16708217869596453	-0.08493953454931681	0.10568441587184048	-0.09929043600398359	0.010092093066185467	-0.10245686153607395	-0.18488564537872793	-0.07343325238520054	-0.2310914353062367	-0.061431013651897334	-0.1016004978857432	0.004258810793386445	-0.08813822447383092	-0.038161095808484785	-0.29117493240715747	0.026560205636708304	-0.22520139079198723	0.022080232583463803
AD23-191	p.mexicana	22.3	-97.9166667	Z1	7040049990	5.683538744258182	1.7375740570930092	-0.32404630644642535	0.05724505245933353	-0.19710843839448494	0.07815620649671172	0.09777535263992326	0.11447022609690735	0.17947089494774268	0.09685871896061014	0.37135797487370587	0.07589377294578332	0.3905618602847228	0.015701897612322626	0.36244761074128656	-0.04035488552918774	0.17883538827730838	-0.06409476959870464	0.14561517204917945	-0.08683648572443114	0.014202008847770042	-0.13848160709771004	-0.20218013901294113	-0.06446575161099709	-0.23607991158190283	-0.04572583273307234	-0.1372654006405802	-0.003704510380589786	-0.1325804069345357	-0.04981220667178996	-0.282676315929378	0.03229965901598618	-0.22832934372139274	0.022850515758827288
AD23-194	p.mexicana	22.3	-97.9166667	Z1	7040049990	5.158185397007359	1.6405848503974085	-0.33408016199010004	0.03867296383208585	-0.2009214128106967	0.07606208676651786	0.10071758663339732	0.12838487797041645	0.19798544224659914	0.09968051152382906	0.3715862173013419	0.07102510569396728	0.3859033158400827	0.013158798512550779	0.3702233859431607	-0.046586836570892055	0.16885093384718386	-0.06371294919393378	0.12383509408248815	-0.08806042422381996	4.860895811417813E-4	-0.12064269263207858	-0.1926919320841443	-0.06806487869167428	-0.2405866897732631	-0.04641184538798372	-0.12372376101533682	-0.002566732129822513	-0.11378994233037201	-0.043079134881330604	-0.28546440099379417	0.0262210230578655	-0.22832976447768893	0.025920126354301992
AD23-087	p.formosa	29.5904	-97.585	Z3	7040048420	4.226140702375273	1.4412892130966146	-0.3624616986179715	0.041911066116107086	-0.156093267460519	0.10264257622114148	0.043194721981039616	0.12245473915247	0.20567751135656742	0.08617003847110839	0.3674985085277796	0.09003669451055794	0.3800114248192908	0.019488834466481645	0.3794792814880636	-0.05392503066482096	0.17149210897541856	-0.08153314267366443	0.11537532983588276	-0.10024385738870864	0.0023518658338666253	-0.10396286540319374	-0.19983955951302607	-0.06651313777282494	-0.2299875761922005	-0.0567051481980332	-0.09839725839421416	-0.01367758774314754	-0.09163886202865457	-0.055789418754790834	-0.296093269973582	0.032860065747432055	-0.23056926063774097	0.036786173913886736
AD23-088	p.formosa	29.5904	-97.585	Z3	7040048420	5.492972373534387	1.7034695249530403	-0.3307180182157279	0.04223198816790043	-0.1783197450626814	0.09041035041215219	0.04949703595189676	0.12137495004276184	0.19060599531528385	0.09286731578051055	0.3834391099459363	0.08269354256175121	0.40196903083441377	0.014990032184018967	0.379943018084443	-0.05665998763966693	0.16310417434642244	-0.07817535827534779	0.10656776721175051	-0.09279294912357706	-7.484941791448697E-4	-0.09591702356170013	-0.1930804726637521	-0.06533298834815969	-0.2295490321713293	-0.05701651715102759	-0.11962933192008746	-0.001735268282796625	-0.10089767883447212	-0.045532660226247704	-0.28828721819987735	0.02366780535193336	-0.23389614044307488	0.024926768107495174
AD23-089	p.formosa	29.5904	-97.585	Z3	7040048420	4.710551828992811	1.549805062310466	-0.3375828569171452	0.046806838729502045	-0.1832275790804238	0.09550191405306908	0.05910989860138998	0.13438091722488055	0.20368641724381525	0.09572037715744283	0.3819632520104907	0.07720549390321989	0.39114512503893983	0.007243617168579299	0.3656701871314641	-0.06408068823818433	0.18063928134334734	-0.06840959071289424	0.10477296757184729	-0.08514975387477544	-0.004453917463118004	-0.08511064287827752	-0.18460044199552772	-0.07295810435344319	-0.22732106288359727	-0.06129506396265428	-0.11921759469590262	-0.005620255376151059	-0.09566070444807316	-0.04817150958929024	-0.29682520559877107	0.016431480272889883	-0.2380977658587363	0.017504970476086394
AD23-090	p.formosa	29.5904	-97.585	Z3	7040048420	4.175362790327446	1.4292012504144034	-0.3497307540191912	0.04001383925113807	-0.1716026731332523	0.1085573700039942	0.05148979106145092	0.1426591494396324	0.19054618679207153	0.10310333335624544	0.3773786589037093	0.07414617280093579	0.39352422516925495	0.007647072450913427	0.3678980495032701	-0.06710908748250949	0.176373220243048	-0.07595864059535351	0.10677479281515166	-0.08999405041747066	3.7475994970990393E-4	-0.090316178699916	-0.1811294191594751	-0.07071784141832001	-0.2205075674425034	-0.058104835831484535	-0.10438153450628279	-0.009808544303413973	-0.09662721450000267	-0.04962292958071097	-0.3023437032367356	0.017826331792664962	-0.23803681844021984	0.017678839233653397
AD23-091	p.formosa	29.5904	-97.585	Z3	7040048420	3.8416558675756867	1.3459034891674464	-0.34171869546219424	0.03782064338101359	-0.18200071229615725	0.09457773110727356	0.05593745100133087	0.12181129768233924	0.17702507264568043	0.0886913883871684	0.3872089331392526	0.07775259873775447	0.39463299410173946	0.0085724946782255	0.38921546734007645	-0.05785500979423509	0.16129210692333823	-0.07260747783820781	0.10600876491733052	-0.08929747019575122	-1.7764303933908397E-4	-0.08995529796987989	-0.19192470018512947	-0.06625878376154833	-0.2224403753548885	-0.05901705613621743	-0.10599365108030392	0.006267734604283624	-0.09539132917129509	-0.041557982907958715	-0.2973069040890472	0.0220503029506137	-0.23436677939039197	0.019004887075126126
AD23-092	p.formosa	29.5904	-97.585	Z3	7040048420	4.267487257212698	1.4510251896744313	-0.32844147784250644	0.04220668966083877	-0.2061970614614279	0.08383502072335103	0.04419884331087863	0.12070002925448223	0.1803775435713492	0.09409146447478191	0.38377188713880134	0.07630291425581108	0.4058074066053064	0.014154952868513433	0.37972362340900223	-0.06296495098709394	0.17266234982320813	-0.0774268245809906	0.11210995524478001	-0.09437669067121535	-7.56551367842825E-4	-0.09371000541109187	-0.18356041604029064	-0.06529725511219811	-0.22052168188995794	-0.05232694512780022	-0.1213107868867888	0.007984715430542782	-0.09985566967310096	-0.04049256364195778	-0.2891581361394732	0.02394079335265036	-0.22884982780193824	0.023378655511376686
AD23-093	p.formosa	29.5904	-97.585	Z3	7040048420	3.744675802985981	1.3203350452609408	-0.34888639573771896	0.047280109117089616	-0.14518883413405137	0.10035978527626493	0.04202022792538832	0.11661187930062303	0.18222782446105332	0.09376025413403047	0.3755381281040495	0.08580737045679988	0.3939219647274426	0.013721519670399512	0.3868470873534102	-0.053854696413192446	0.16863186464296856	-0.0755514997784713	0.10963027126633183	-0.09622241416697114	0.0026563043888086233	-0.10136170900219998	-0.19851519516219338	-0.06936149405072994	-0.23481459498392093	-0.05817866695797116	-0.11019220325841012	-0.0110597742483479	-0.09663502134632967	-0.04899339931136654	-0.2981484218508948	0.027317017764434664	-0.2290930063959354	0.029725718209607847
AD23-094	p.formosa	29.5904	-97.585	Z3	7040048420	4.720906094992189	1.5520007504517261	-0.3394582453035661	0.05046990046733862	-0.1641539569887416	0.09628868401292201	0.04969104573110221	0.11586383616221316	0.18695985083157202	0.08621944308640786	0.3759754400532924	0.08755082592889714	0.3926224083522328	0.024650089074707414	0.39024474278682847	-0.05223159379003139	0.1673940916894375	-0.08445971292643145	0.10627574412076196	-0.10168745031650418	-0.0018751084599068	-0.10082419053209238	-0.19524067656040145	-0.06580547684289584	-0.22886703760472263	-0.05620526975263059	-0.1147894531468523	-0.0033451654845431866	-0.09884048872105329	-0.04947261730897363	-0.2941806685843958	0.02597774464232549	-0.23175768819558495	0.027010953579291744
AD23-095	p.formosa	29.5904	-97.585	Z3	7040048420	4.43941128133422	1.4905217733586382	-0.33594758616539905	0.039362636044536006	-0.17135813285822998	0.09255879129073902	0.04785883262322607	0.1201117424091829	0.1795595735777982	0.09113641082418937	0.3856080711502345	0.08056335228774164	0.3992277678388731	0.014225876855941995	0.38985549871815456	-0.05786263216057885	0.16163054636646812	-0.07839153104048038	0.10637573267871259	-0.09469131321591177	1.6856340991938993E-4	-0.09097522412565462	-0.18347156442662527	-0.06534727646047296	-0.2288953923264135	-0.05031019125817961	-0.12048413055618183	2.1234156512084205E-4	-0.10090561900433015	-0.043384666459976955	-0.2942847357932767	0.02008806842233648	-0.23493742523293068	0.02270361502146582
AD23-096	p.formosa	29.5904	-97.585	Z3	7040048420	3.611478863174292	1.284117345847111	-0.3486935666144098	0.04448693280503794	-0.17123830644246832	0.10278463593877037	0.047467704236274624	0.12985056571911324	0.18492354522746912	0.0959944586397574	0.38341627036082393	0.07429241886703465	0.39253371101527895	0.010191092201998844	0.3766474010516052	-0.06566264640176181	0.17027779853900377	-0.0732509464186737	0.10992870891117595	-0.08692892043763949	0.005215197466731375	-0.08812758224222207	-0.17759282357968512	-0.06952697828007298	-0.22116271950009034	-0.06075478819932408	-0.11660346056311031	-0.002425419769027558	-0.0968147061249393	-0.05156505878788563	-0.30077545252697574	0.01991042816647193	-0.23752930145668322	0.020731808198424573
AD23-097	p.formosa	29.5904	-97.585	Z3	7040048420	4.231910417819408	1.4426535265199076	-0.3375510033415109	0.05114945260479646	-0.15830762332716128	0.10216756297639926	0.04550927576095001	0.12098797992898824	0.18535932647859305	0.0936277334736418	0.37948029470187494	0.08182945878536328	0.3967776424298152	0.01183569415097086	0.3789048192259998	-0.05508951555194522	0.17650097592821606	-0.0744831130291365	0.10848872996316715	-0.09312419003803257	0.0033912703167466238	-0.0982679663463982	-0.18268602986947335	-0.06505529140199462	-0.22231887516338886	-0.05406629447461322	-0.1264912507768759	-0.012313516397397544	-0.10488542025693491	-0.0523986155513145	-0.3007690215811193	0.020704733925300353	-0.24140311048889912	0.02249588694537114
AD23-098	p.formosa	29.5904	-97.585	Z3	7040048420	4.2430844573752	1.4452904711305448	-0.3441140512334068	0.03850664791824017	-0.19518320259374022	0.09612352022013279	0.04681019744644327	0.13380835749108885	0.17996022008930632	0.09980683375194806	0.3963778921296358	0.07603293244366251	0.39362127584136614	0.002961767680453185	0.3789177347443097	-0.06587595256992841	0.15801855630398856	-0.06971722030121506	0.1074818400307093	-0.08903207343379399	0.005591951487780777	-0.09021566407185591	-0.18733719979001623	-0.061752165209847554	-0.21783543001933847	-0.0542696422806737	-0.11128296263330423	-0.00458946197206931	-0.09229772177528936	-0.04787263854950758	-0.2922728406641313	0.019600826503408306	-0.22645625936431443	0.01648393237995888
AD23-099	p.formosa	29.5904	-97.585	Z3	7040048420	4.819308006407758	1.5726303506204413	-0.3360822864434257	0.048662001939229205	-0.16297138726457958	0.09644190977119707	0.05217752247251972	0.11613376904102142	0.18727656217617644	0.08168132475941237	0.3779850088280606	0.0857761149986908	0.38591440030138197	0.017205313319047483	0.3856529371128655	-0.04892878394572348	0.17682912246079016	-0.07900877513145978	0.11722735992752172	-0.09504274946490875	0.009041147314199386	-0.09810464639638532	-0.21418749231279732	-0.05371606990976467	-0.22933802856271282	-0.048713174257272035	-0.11991217764916146	-0.01312390095914187	-0.09987304847582444	-0.05035860493009459	-0.2941426504220074	0.018842609251293607	-0.23559698946300753	0.02225366191485884
AD23-100	p.formosa	29.5904	-97.585	Z3	7040048420	3.853322304263263	1.3489357123566095	-0.3493712690661267	0.029645624661695093	-0.19956814426045366	0.09178297053020046	0.049254213474007526	0.12528711614169197	0.18513252110803696	0.09008231497745946	0.3930570554343944	0.07400840436315076	0.3934356900950977	0.0072789832784187145	0.38487558612387013	-0.06042811763725495	0.15560905050214696	-0.07335190251498058	0.10247472294876694	-0.08570630555248465	2.1727279752634435E-4	-0.08562981060761239	-0.18808520792606617	-0.06276031527217744	-0.21853715569251955	-0.05711883693174457	-0.1030893301483503	-0.0025809631794811933	-0.07970430827603214	-0.043485661802449734	-0.2960590949256218	0.02739452867267643	-0.22964160218867946	0.025581970872892372
AD23-101	p.formosa	29.5904	-97.585	Z3	7040048420	4.178082417186343	1.4298523894085373	-0.3230073371811271	0.05027047047048696	-0.23393783739228421	0.08343748354991436	0.06484285639026499	0.11830522228391124	0.19475544536021566	0.08429556196588384	0.37328828590995805	0.08653105314589223	0.3925067709370889	0.018725281210861092	0.3800974487164086	-0.052433844484564694	0.17136311295127113	-0.08438368184779312	0.11608311937872226	-0.10163105844678459	0.007999916979582735	-0.09995789810550854	-0.1831378932262601	-0.06209857391868932	-0.22336251811546762	-0.04373976983868235	-0.12259055910732884	-0.007923528303062137	-0.09882604066389997	-0.05004751310627339	-0.28735436161991956	0.029942735509533497	-0.22872040931722507	0.030708059914875394
AD23-102	p.formosa	29.8617	-97.9229	Z4	7040048420	7.403617544897286	2.0019687381768168	-0.3249813717931319	0.03213902986165638	-0.1822289709098454	0.08920348205687113	0.05408685647127051	0.14730983175224355	0.20419521977104774	0.10760361567618879	0.39322675871296053	0.0763013302753424	0.38647865340611537	0.002453579461889006	0.3633153643683356	-0.06560186250989383	0.17167144846556115	-0.06173604891320561	0.12024797472258716	-0.07986790861323882	0.0029252322172356763	-0.12006179828987901	-0.19320915398724184	-0.06178984679387438	-0.21896554134081808	-0.05015945391484733	-0.1458344958737069	-0.006268894842379448	-0.1210704607619215	-0.05065633072948515	-0.2806937479462864	0.02147714195265982	-0.2291637655221621	0.019654133569952267
AD23-103	p.formosa	29.8617	-97.9229	Z4	7040048420	7.146227663599866	1.9665846179798059	-0.3322169171726502	0.030756884671322045	-0.17760492082465135	0.09356742088530502	0.04678706031223818	0.1322392194179544	0.19122882058653873	0.09938942711735911	0.3975644920232955	0.07851870805916142	0.39493274162474545	0.0034888381687126734	0.3758323809410323	-0.06275609592697458	0.16525879069107652	-0.07023556770546403	0.11004482146980778	-0.08297309585322153	-0.004787955784255435	-0.09240834834092249	-0.1870698082762763	-0.06344768172327447	-0.22335549493727316	-0.05314720618063371	-0.13361491011768983	-0.0021166989679622175	-0.10627839923721681	-0.05100341023106955	-0.2842843867071223	0.020564512262790425	-0.23243631459160083	0.01956309434691693
AD23-104	p.formosa	29.8617	-97.9229	Z4	7040048420	7.061535714795737	1.9546625511925513	-0.3216636905319231	0.030732571074427523	-0.19543162529759997	0.0850343023494122	0.062431394557686024	0.13562317383514225	0.20501419732089854	0.10015587199214829	0.3810156826332648	0.07974197759402532	0.3943908034925796	0.004630379334156632	0.37204851328975264	-0.06096217961168321	0.17058474082788527	-0.07117685485966146	0.11648120217764513	-0.08636106149690304	3.0934552021952754E-4	-0.10115205673480007	-0.19155513363884283	-0.06108179091447407	-0.22114491420327814	-0.05095699065742264	-0.14021519752622788	-6.025424426787385E-4	-0.11602435046812477	-0.047710558342735694	-0.28319405495604816	0.02301309260337113	-0.2330469131978868	0.021072666277675033
AD23-105	p.formosa	29.8617	-97.9229	Z4	7040048420	6.906795539686801	1.9325057877701535	-0.3285740567945591	0.03438088969295673	-0.19114468554057917	0.09232166011919493	0.054183628969940646	0.1408920265956976	0.19802847219270256	0.10339521217812392	0.38476399040194625	0.08131011620316368	0.3869939836186055	0.0031777130048083104	0.37786346974221896	-0.0666464884821575	0.1689629917154912	-0.07111659068623613	0.11429156469165924	-0.0860621083011578	0.0026317126440128444	-0.10689450780002185	-0.1925916626198481	-0.061585798573611954	-0.21886013298847712	-0.053150683963079544	-0.13683507477126	-0.006986190704174054	-0.10845188341945762	-0.045274103183530395	-0.28273478133861674	0.01993296648719516	-0.22852753650377866	0.02230588741282808
AD23-106	p.formosa	29.8617	-97.9229	Z4	7040048420	6.040758916716303	1.7985296525165808	-0.321012932051447	0.0392988004773523	-0.19657462431382056	0.09050102200331799	0.05453242143069554	0.13863549608934914	0.19598054077427562	0.10316651401098823	0.3833826123726643	0.07874881343777114	0.3941746773922532	0.007636894397164521	0.37518581170945503	-0.05795483168708078	0.1649524525751572	-0.0713794896121122	0.11827870579358127	-0.09007879570255942	9.026455934180719E-4	-0.11819997603063732	-0.19008265545479042	-0.059311435790404966	-0.22002984923194369	-0.04749523434946906	-0.13346948493691715	-0.007122004891468194	-0.11482114090631544	-0.05199741359162588	-0.2823962743896592	0.021874471105666614	-0.2290029063566059	0.02367717013374809
AD23-107	p.formosa	29.8617	-97.9229	Z4	7040048420	5.868885269946925	1.7696647129010417	-0.3245680245191546	0.03911622989099398	-0.20275825029706523	0.0905665873030723	0.059468025396924216	0.1452246822023946	0.19763203701628096	0.10579527986083376	0.3834777615555225	0.07581445192029182	0.38929971000696273	0.004833762828131096	0.3691293857074574	-0.06448833966924122	0.1713982228989836	-0.07062730614729654	0.11799194269002561	-0.08725427296845295	0.00854418744412496	-0.11365985188849097	-0.18524602447672553	-0.06042536960062697	-0.2158108684966454	-0.049230574214745124	-0.1375806785772533	-0.0056408985634229525	-0.11490303613351224	-0.04954433782555721	-0.2852851386410853	0.01860004533956863	-0.23078925157484123	0.02091991153254727
AD23-129	p.latipinna	22.3	-97.8666667	Z1	7040049280	4.9104657113535986	1.5913687868713449	-0.3305007374032294	0.03931909792234508	-0.20356667793365332	0.08672779207285324	0.04564790002300058	0.1338554619551528	0.19647253628938305	0.08752560405753051	0.38661605984484476	0.0641003873257447	0.3915522220406852	0.006284955838415143	0.3594609411944853	-0.05089210942229797	0.18265626520778921	-0.061160469464659216	0.13828071364907094	-0.07958016726239972	0.009184136139829194	-0.10733659588366228	-0.18879512380658187	-0.0698516053997612	-0.23642593103704423	-0.04675131999953545	-0.12636532362548328	-0.010508153559445465	-0.1174642100173341	-0.049252538761631985	-0.28283749884012266	0.027426100986985127	-0.2239152717256387	0.03009355959436597
AD23-130	p.latipinna	22.3	-97.8666667	Z1	7040049280	5.360252624945577	1.6790111054917527	-0.3086291069591069	0.04956662367172034	-0.19803900116928946	0.08021532123780997	0.03609444828995656	0.1245619867724934	0.1888172702265547	0.08941445599222926	0.3785943140098426	0.07353458806132432	0.3841551266145428	0.013174320109080626	0.3772080629446127	-0.045244545378440255	0.19286207758686272	-0.0686214915753378	0.1529122606216645	-0.09265230085687215	-0.015900617579979997	-0.12401863243821563	-0.20783660945684349	-0.06516677449472948	-0.24584964180418936	-0.044445261751557136	-0.11934606520802249	-0.006357116036299654	-0.10919325317852703	-0.04543277835151298	-0.28083500527443633	0.028863165190970676	-0.22501425966364275	0.03260843984733593
AD23-131	p.latipinna	22.3	-97.8666667	Z1	7040049280	5.199411010845362	1.6485453520270514	-0.33084023986504546	0.038829795897506764	-0.21722283536641526	0.0872726878138103	0.036535939810539514	0.14461162374621594	0.2064729119047421	0.09423085718515799	0.38761549643246185	0.05518112597129196	0.3855111716613033	-3.179100829251904E-4	0.37610323576921034	-0.06246564357587052	0.17218500764465544	-0.059900372266467695	0.12963360443294886	-0.06843100118879167	0.0018027185382365543	-0.08748628442346275	-0.17658745999308637	-0.07187907566738688	-0.22667849240479768	-0.05603428856942171	-0.12346050732033406	-0.012509842581074087	-0.11104118797121189	-0.050406096759898156	-0.28647436413420296	0.02587801830424506	-0.22355499913900342	0.023426406197071314
AD23-132	p.latipinna	22.3	-97.8666667	Z1	7040049280	5.029479902442237	1.6153165796487392	-0.32760940976790603	0.04824536819103669	-0.1949371893604409	0.0844568542558683	0.033581950891290124	0.14380860166202894	0.18873950050334748	0.09778861717630241	0.386892736227158	0.0716563206813537	0.38227250092920567	0.008189198612994955	0.38079013934125033	-0.05755040719314153	0.17281051925233248	-0.06808126466400989	0.1271796450685054	-0.08463935553937234	0.009691172183989865	-0.12236098550606286	-0.20213807650192564	-0.06320836885976383	-0.22522183452748448	-0.052713534720175134	-0.12294338501472475	-0.015035590179265278	-0.10829794130342484	-0.051915640100354626	-0.28182248840981916	0.03434923120794918	-0.21898783951135548	0.027010954974611485
AD23-133	p.latipinna	22.3	-97.8666667	Z1	7040049280	5.1879662807623115	1.6463417669655183	-0.3198732103457276	0.05051856121544122	-0.20327566919354018	0.08598867842925836	0.04602025311847134	0.13499370804395222	0.21300479643346912	0.09836257768723884	0.37769619846572694	0.06618523451998362	0.38005190656280446	0.009393963974246997	0.35985850991638363	-0.04866281211492845	0.17958890800738808	-0.06034942195526216	0.14290311261529567	-0.08262083724363897	0.01668024987641902	-0.128067797188104	-0.20860609067715022	-0.06753018809816894	-0.23747125821982665	-0.05023695810034788	-0.1309960386356161	-0.013603888631337727	-0.11112658606158171	-0.05438782949249003	-0.2823727033634566	0.03482226100641815	-0.2220823784990624	0.025194747947738252
AD23-134	p.latipinna	22.3	-97.8666667	Z1	7040049280	4.878345641112363	1.584806154420086	-0.32301049992746195	0.04325771502823027	-0.205442333066116	0.08767451423000404	0.03673335383020856	0.1399075515932657	0.2018746598567471	0.09702310954710303	0.3798020665876855	0.07582183815907166	0.38406892854327934	0.006153778746728037	0.373833774890365	-0.060836223003346984	0.1748212550845306	-0.06752798266171267	0.13389823420680175	-0.08841825085589573	3.829703276194108E-4	-0.1108672463842596	-0.18735678301004835	-0.06812232662796876	-0.23620358972700392	-0.04842402756049763	-0.11759249556197063	-0.01309648331147335	-0.10556626504018271	-0.05171781477932502	-0.2865610307174347	0.03173620071847576	-0.22368224627701935	0.027435647161600383
AD23-135	p.latipinna	22.3	-97.8666667	Z1	7040049280	4.705664734108425	1.548767045546419	-0.32150473196160767	0.04413740543131757	-0.19636826001005495	0.08189303397370755	0.04511618167262753	0.13500292492224136	0.20109094130975344	0.09864348277210612	0.3690728066329121	0.07670424761058765	0.3782358066788793	0.010094710920594776	0.3622521369918367	-0.05785514882387629	0.19123811636837604	-0.06444371039851639	0.15233511201559669	-0.09500600410982182	0.011330615903269264	-0.12963797529066803	-0.20746218106420122	-0.06981195365866276	-0.25140352528178245	-0.05067827974408172	-0.11934444444059036	-0.001912433680104874	-0.11386151577111488	-0.042725649293802084	-0.2825209339444473	0.0341412422014709	-0.2182061250994502	0.03145410716750908
AD23-136	p.latipinna	22.3	-97.8666667	Z1	7040049280	4.557336170799287	1.5167382797603945	-0.3279163191083052	0.04853385302228033	-0.20229085089503213	0.08933074849565893	0.033968738737478174	0.13031877128665573	0.20205638444787144	0.09897649241678826	0.3738563229020776	0.07126016355095888	0.3854346967655357	0.007926315753571288	0.377516595253124	-0.058267693940708756	0.1768204425646242	-0.06675721270139769	0.1291740952825557	-0.09123911035618758	0.005661239281491769	-0.102878425549846	-0.18738592035201307	-0.07251292056921985	-0.2382867824767266	-0.05563028671614143	-0.11264985462235587	-0.010582244418312172	-0.10149342591513155	-0.053849570910710756	-0.2891389007130805	0.03358716968576103	-0.22532646115211155	0.031783950950850785
AD23-137	p.latipinna	22.3	-97.8666667	Z1	7040049280	4.9213664414048575	1.5935862239366836	-0.3244794423643282	0.041562024054838415	-0.20722089517985964	0.08441188506705169	0.046898520267613326	0.13278579063699228	0.20675003807873804	0.09404300896745464	0.37000846493084777	0.07359522478767372	0.3786369395616358	0.009002445243037869	0.3710818270497907	-0.05803293320695907	0.18750378810909424	-0.06692952927397776	0.13575526042621863	-0.08967988344721044	0.015531907379970619	-0.11577184745613284	-0.19748867575088427	-0.06699264680698316	-0.24068410543654947	-0.04917672993158938	-0.12625540069539656	-0.003382770760464358	-0.10903203054775999	-0.04694329262710754	-0.2857266549479129	0.029032410724745696	-0.22127954088121918	0.03247684402863107
AD23-138	p.latipinna	22.3	-97.8666667	Z1	7040049280	4.82848229403396	1.5745321934478231	-0.3335717992763217	0.05702648211112292	-0.19705749540209386	0.09055917018982763	0.03958503019509363	0.13022032869818348	0.20671429476432418	0.08678611239785519	0.36505013540010206	0.0703588980145946	0.3746022952672435	0.012868840749042015	0.36408897719491623	-0.04631922084263092	0.18738286720823005	-0.060782535768795574	0.146336655357191	-0.08716476304116937	0.023348800860416317	-0.14613440183552012	-0.1934930381881534	-0.0659888100494197	-0.2447183940109766	-0.042477345238923506	-0.11895542987604327	-0.012968146403287853	-0.09614137237378584	-0.05190468545825257	-0.2933461358760536	0.036338145913922114	-0.229825391244088	0.029581930563451306
